,Team,Round of 16,Group,1930,1934,1938,1950,1954,1958,1962,1966,1970,1974,1978,1982,1986,1990,1994,1998,2002,2006,2010,2014,R2,QF,4th,3rd,2nd,1st,Past Group Stage,Qualifying Percentage,CODE
0,Uruguay,Y,A,1st,,,1st,4th,x,R1,QF,4th,R1,x,x,R2,R2,x,x,R1,x,4th,R2,3,0,1,0,0,0,4,50%,URY
1,Russia,Y,A,,,,,,QF,QF,4th,QF,x,x,R2,R2,R1,R1,x,R1,x,x,R1,1,0,0,0,0,0,1,13%,RUS
2,Saudi Arabia,N,A,,,,,,,,,,,x,x,x,x,R2,R1,R1,R1,x,x,1,0,0,0,0,0,1,13%,SAU
3,Egypt,N,A,,R1,,,x,,,,,x,x,x,x,R1,x,x,x,x,x,x,0,0,0,0,0,0,0,0%,EGY
4,Spain,Y,B,,QF,,4th,x,x,R1,R1,x,x,R1,R2,QF,R2,QF,R1,QF,R2,1st,R1,2,3,0,0,0,1,6,75%,ESP
5,Portugal,Y,B,,x,x,x,x,x,x,3rd,x,x,x,x,R2,x,x,x,R1,4th,R2,R1,2,0,1,0,0,0,3,38%,PRT
6,Morocco,N,B,,,,,,,x,,R1,x,x,x,R2,x,R1,R1,x,x,x,x,1,0,0,0,0,0,1,13%,MAR
7,Iran,N,B,,,,,,,,,,x,R1,,,x,x,R1,x,R1,x,R1,0,0,0,0,0,0,0,0%,IRN
8,France,Y,C,R1,R1,QF,x,R1,3rd,x,R1,x,x,R1,4th,3rd,x,x,1st,R1,2nd,R1,QF,0,1,0,1,1,1,4,50%,FRA
9,Denmark,Y,C,,,,,,x,,x,x,x,x,x,R2,x,x,QF,R2,x,R1,x,2,1,0,0,0,0,3,38%,DNK
10,Australia,N,C,,,,,,,,x,x,R1,x,x,x,x,x,x,x,R2,R1,R1,1,0,0,0,0,0,1,13%,AUS
11,Peru,N,C,R1,,,,,x,x,x,QF,x,R2,R1,x,x,x,x,x,x,x,x,0,0,0,0,0,0,0,0%,PER
12,Argentina,Y,D,2nd,R1,,,,R1,R1,QF,x,R2,1st,R2,1st,2nd,R2,QF,R1,QF,QF,2nd,1,3,0,0,2,1,7,88%,ARG
13,Nigeria,Y,D,,,,,,,x,,x,x,x,x,x,x,R2,R2,R1,x,R1,R2,3,0,0,0,0,0,3,38%,NGA
14,Croatia,N,D,,,,,,,,,,,,,,,x,3rd,R1,R1,x,R1,0,0,0,1,0,0,1,17%,HRV
15,Iceland,N,D,,,,,,x,,,,x,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0,0,0,0%,ISL
16,Brazil,Y,E,R1,R1,3rd,2nd,QF,1st,1st,R1,1st,4th,3rd,R2,QF,R2,1st,2nd,1st,QF,QF,4th,1,3,1,0,1,2,8,100%,BRA
17,Switzerland,Y,E,,QF,QF,R1,QF,x,R1,R1,x,x,x,x,x,x,R2,x,x,R2,R1,R2,3,0,0,0,0,0,3,38%,CHE
18,Serbia,N,E,4th,x,x,R1,QF,QF,4th,x,x,R2,x,R1,x,QF,,R2,x,R1,R1,x,1,1,0,0,0,0,2,29%,SRB
19,Costa Rica,N,E,,,,,,x,x,x,x,x,x,x,x,R2,x,x,R1,R1,x,QF,1,1,0,0,0,0,2,25%,CRI
20,Germany,Y,F,x,3rd,R1,x,1st,4th,QF,2nd,3rd,1st,R2,2nd,2nd,1st,QF,QF,2nd,3rd,3rd,1st,0,2,0,2,2,2,8,100%,DEU
21,Mexico,Y,F,R1,x,,R1,R1,R1,R1,R1,QF,x,R1,x,QF,,R2,R2,R2,R2,R2,R2,6,1,0,0,0,0,7,100%,MEX
22,Sweden,N,F,,QF,4th,3rd,x,2nd,x,x,R1,R2,R1,x,x,R1,3rd,x,R2,R2,x,x,2,0,0,1,0,0,3,38%,SWE
23,Belgium,Y,G,R1,R1,R1,,R1,x,x,x,R1,x,x,R2,4th,R2,R2,R1,R2,x,x,QF,3,1,1,0,0,0,5,63%,BEL
24,Panama,N,G,,,,,,,,,,,x,x,x,x,x,x,x,x,x,x,0,0,0,0,0,0,0,0%,PAN
25,Tunisia,N,G,,,,,,,x,,x,x,R1,x,x,x,x,R1,R1,R1,x,x,0,0,0,0,0,0,0,0%,TUN
26,Colombia,Y,H,,,,,,x,R1,x,x,x,x,x,x,R2,R1,R1,x,x,x,QF,1,1,0,0,0,0,2,25%,COL
27,Japan,Y,H,,,,,,x,,x,,x,x,x,x,x,x,R1,R2,R1,R2,R1,2,0,0,0,0,0,2,25%,JPN
28,Senegal,N,H,,,,,,,,,,x,x,x,x,,x,x,QF,x,x,x,0,1,0,0,0,0,1,14%,SEN
29,Poland,N,H,,x,R1,,,x,x,x,x,3rd,R2,3rd,R2,x,x,x,R1,R1,x,x,1,0,0,0,0,0,1,13%,POL
